file,target_len,prompt_snippet,target_snippet,generations,best_bleu,best_recall,best_rougeL,exact_match_any
src/screens/Helpers/TableSearchFilter.res,1019,"@react.component
let make = (
  ~data,
  ~filterLogic=_ => {()},
  ~placeholder,
  ~searchVal,
  ~setSearchVal,
  ~customSearchBarWrapperWidth=""w-1/4"",
  ~customInputBoxWidth=""w-72"",
) => {
  let filterData = React.useCallback(filterLogic, [])

  React.u","seEffect(() => {
    filterData((searchVal, data))
    None
  }, [searchVal])

  let onChange = ev => {
    let value = ReactEvent.Form.target(ev)[""value""]
    setSearchVal(_ => value)
  }

  let handleSubmit = (_, _) => {Nullable.null->Promise.resolve}

  let inputSearch: ReactFinalForm.fieldRenderPropsInput = {
    name: ""search"",
    onBlur: _ => (),
    onChange,
    onFocus: _ => (),
    valu...","['', '', '']",0.0,0.0,0.0,0
crates/hyperswitch_domain_models/src/customer.rs,15521,"#[cfg(all(feature = ""v2"", feature = ""customer_v2""))]
use common_enums::DeleteStatus;
use common_utils::{
    crypto::{self, Encryptable},
    date_time,
    encryption::Encryption,
    errors::{CustomResult, ValidationError},
    id_type, pii,
    types::{
        keymanager::{self, KeyManagerState, ToEncryptable},
        Description,
    },
};
use diesel_models::customers::CustomerUpdateInternal...","f()
            .and_then(|connector_customer_map| connector_customer_map.get(merchant_connector_id))
            .map(|connector_customer_id| connector_customer_id.as_str())
    }
}

#[cfg(all(any(feature = ""v1"", feature = ""v2""), not(feature = ""customer_v2"")))]
#[async_trait::async_trait]
impl super::behaviour::Conversion for Customer {
    type DstType = diesel_models::customers::Customer;
    t...","['', '', '']",0.0,0.0,0.0,0
crates/router/tests/connectors/zsl.rs,1391,"use router::types::{self, storage::enums};
use test_utils::connector_auth;

use crate::utils::{self, ConnectorActions};

struct ZslTest;
impl ConnectorActions for ZslTest {}
impl utils::Connector for ZslTest {
    fn get_data(&self) -> types::api::ConnectorData {
        use router::connector::Zsl;
        utils::construct_connector_data_old(
  ","          Box::new(&Zsl),
            types::Connector::Adyen,
            // Added as Dummy connector as template code is added for future usage
            types::api::GetToken::Connector,
            None,
        )
    }

    fn get_auth_token(&self) -> types::ConnectorAuthType {
        utils::to_connector_auth_type(
            connector_auth::ConnectorAuthentication::new()
                ....","['', '', '']",0.0,0.0,0.0,0
crates/analytics/src/disputes/filters.rs,1490,"use api_models::analytics::{disputes::DisputeDimensions, Granularity, TimeRange};
use common_utils::errors::ReportSwitchExt;
use diesel_models::enums::Currency;
use error_stack::ResultExt;
use time::PrimitiveDateTime;

use crate::{
    enums::AuthInfo,
    query::{Aggregate, GroupByClause, QueryBuilder, QueryFilter, ToSql, Window},
    types::{
        AnalyticsCollecti","on, AnalyticsDataSource, DBEnumWrapper, FiltersError, FiltersResult,
        LoadRow,
    },
};
pub trait DisputeFilterAnalytics: LoadRow<DisputeFilterRow> {}

pub async fn get_dispute_filter_for_dimension<T>(
    dimension: DisputeDimensions,
    auth: &AuthInfo,
    time_range: &TimeRange,
    pool: &T,
) -> FiltersResult<Vec<DisputeFilterRow>>
where
    T: AnalyticsDataSource + DisputeFilterAna...","['', '', '']",0.0,0.0,0.0,0
src/screens/Sidebar/Sidebar.res,17846,"open HeadlessUI
open SidebarTypes

let defaultLinkSelectionCheck = (firstPart, tabLink) => {
  firstPart->LogicUtils.removeTrailingSlash === tabLink->LogicUtils.removeTrailingSlash
}

let getIconSize = buttonType => {
  switch buttonType {
  | ""large"" => 42
  | ""larger"" => 65
  | _ => 20
  }
}

module MenuOption = {
  @react.component
  let make = (~text=?, ~children=?, ~onClick=?) => {
    let {g...","r} flex flex-row items-center cursor-pointer ${selectedClass} p-3`}>
            {switch selectedIcon {
            | Some(selectedIcon) =>
              <SidebarOption name icon isSidebarExpanded isSelected selectedIcon />
            | None => <SidebarOption name icon isSidebarExpanded isSelected />
            }}
            remoteUi
          </a>
        </RenderIf>
      }

    | LinkWithTag...","['', '', '']",0.0,0.0,0.0,0
src/Recon/ReconScreens/ReconConfiguration/ConnectProcessors/ConnectProcessorsHelper.res,6644,"open HSwitchUtils
let p1MediumTextStyle = HSwitchUtils.getTextClass((P1, Medium))
let p1RegularText = getTextClass((P1, Regular))

let generateDropdownOptionsCustomComponent: array<OMPSwitchTypes.ompListTypes> => array<
  SelectBox.dropdownOption,
> = dropdownList => {
  let options: array<SelectBox.dropdownOption> = dropdownList->Array.map((
    item
  ): SelectBox.dropdownOption => {
    let opt...",">String.toUpperCase} className=""w-6 h-6"" />
          <p
            className=""overflow-scroll text-nowrap text-sm font-medium text-nd_gray-500 whitespace-pre  "">
            {subHeading->React.string}
          </p>
        </RenderIf>
        <RenderIf condition={subHeading->String.length == 0}>
          <p
            className=""overflow-scroll text-nowrap text-sm font-medium text-nd_gray-500...","['', '', '']",0.0,0.0,0.0,0
crates/analytics/src/refunds/metrics.rs,4161,"use api_models::analytics::{
    refunds::{
        RefundDimensions, RefundFilters, RefundMetrics, RefundMetricsBucketIdentifier, RefundType,
    },
    Granularity, TimeRange,
};
use diesel_models::enums as storage_enums;
use time::PrimitiveDateTime;
mod refund_count;
mod refund_processed_amount;
mod refund_success_count;
mod refund_success_rate;
mod sessionized_metrics;
use std::collections::Ha...","efund_type: Option<DBEnumWrapper<RefundType>>,
    pub profile_id: Option<String>,
    pub refund_reason: Option<String>,
    pub refund_error_message: Option<String>,
    pub total: Option<bigdecimal::BigDecimal>,
    pub count: Option<i64>,
    #[serde(with = ""common_utils::custom_serde::iso8601::option"")]
    pub start_bucket: Option<PrimitiveDateTime>,
    #[serde(with = ""common_utils::custom_...","['', '', '']",0.0,0.0,0.0,0
crates/api_models/src/routing.rs,19726,"use std::fmt::Debug;

use common_utils::{errors::ParsingError, ext_traits::ValueExt, pii};
pub use euclid::{
    dssa::types::EuclidAnalysable,
    frontend::{
        ast,
        dir::{DirKeyKind, EuclidDirFilter},
    },
};
use serde::{Deserialize, Serialize};
use utoipa::ToSchema;

use crate::enums::{RoutableConnectors, TransactionType};

#[derive(Debug, Clone, Serialize, Deserialize, ToSchema...","}
}

impl Eq for RoutableConnectorChoice {}

impl From<RoutableChoiceSerde> for RoutableConnectorChoice {
    fn from(value: RoutableChoiceSerde) -> Self {
        match value {
            RoutableChoiceSerde::OnlyConnector(connector) => Self {
                choice_kind: RoutableChoiceKind::OnlyConnector,
                connector: *connector,
                merchant_connector_id: None,
      ...","['', '', '']",0.0,0.0,0.0,0
src/fragments/ConnectorFragments/ConnectorPaymentMethodv2/PMSelectAll.res,4764,"module PMSelectAll = {
  @react.component
  let make = (
    ~availablePM: array<ConnectorTypes.paymentMethodConfigTypeV2>,
    ~fieldsArray: array<ReactFinalForm.fieldRenderProps>,
    ~pm,
    ~pmt,
  ) => {
    open LogicUtils
    open ConnectorPaymentMethodV2Utils
    let pmEnabledInp = (fieldsArray[0]->Option.getOr(ReactFinalForm.fakeFieldRenderProps)).input
    let pmEnabledValue =
      pmE...","        (""payment_method_subtypes"", updatePMTData->Identity.genericTypeToJson),
          ]
          ->Dict.fromArray
          ->Identity.anyTypeToReactEvent
        pmArrayInp.onChange(updatedData)
      } else if pm->getPMFromString == Card && pmt->getPMTFromString == Debit {
        let pmtData = pmEnabledValue->Array.find(ele => ele.payment_method_type == pm)
        let updatePMTData = swit...","['', '', '']",0.0,0.0,0.0,0
crates/router/src/db/api_keys.rs,15186,"use error_stack::report;
use router_env::{instrument, tracing};
#[cfg(feature = ""accounts_cache"")]
use storage_impl::redis::cache::{self, CacheKind, ACCOUNTS_CACHE};

use super::{MockDb, Store};
use crate::{
    connection,
    core::errors::{self, CustomResult},
    types::storage,
};

#[async_trait::async_trait]
pub trait ApiKeyInterface {
    async fn insert_api_key(
        &self,
        api_...","      }
    }

    #[instrument(skip_all)]
    async fn revoke_api_key(
        &self,
        merchant_id: &common_utils::id_type::MerchantId,
        key_id: &common_utils::id_type::ApiKeyId,
    ) -> CustomResult<bool, errors::StorageError> {
        let conn = connection::pg_connection_write(self).await?;
        let delete_call = || async {
            storage::ApiKey::revoke_by_merchant_id_k...","['', '', '']",0.0,0.0,0.0,0
crates/api_models/src/feature_matrix.rs,3158,"use std::collections::HashSet;

use serde::{Deserialize, Serialize};
use utoipa::ToSchema;

#[derive(Default, Debug, Deserialize, Serialize, Clone, ToSchema)]
pub struct FeatureMatrixRequest {
    // List of connectors for which the feature matrix is requested
    #[schema(value_type = Option<Vec<Connector>>)]
    pub connectors: Option<Vec<common_enums::connector_enums::Connector>>,
}

#[derive(D...","ist of supported card networks
    #[schema(value_type = Vec<CardNetwork>)]
    pub supported_card_networks: Vec<common_enums::CardNetwork>,
}

#[derive(Debug, Clone, ToSchema, Serialize)]
#[serde(untagged)]
pub enum PaymentMethodSpecificFeatures {
    /// Card specific features
    Card(CardSpecificFeatures),
}

#[derive(Debug, ToSchema, Serialize)]
pub struct SupportedPaymentMethod {
    /// The...","['', '', '']",0.0,0.0,0.0,0
src/screens/Connectors/PaymentProcessor/ConnectorWalletDetails/SamsungPay/SamsungPayIntegrationUtils.res,1300,"open SamsungPayIntegrationTypes
open LogicUtils

let samsungPayRequest = dict => {
  merchant_business_country: dict->getString(""merchant_business_country"", """"),
  merchant_display_name: dict->getString(""merchant_display_name"", """"),
  service_id: dict->getString(""service_id"", """"),
  allowed_brands: dict->getStrArrayFromDict","(
    ""allowed_brands"",
    [""visa"", ""masterCard"", ""amex"", ""discover""],
  ),
}

let samsungPayNameMapper = (~name) => {
  `connector_wallets_details.samsung_pay.merchant_credentials.${name}`
}

let samsungPayValueInput = (~samsungPayField: CommonConnectorTypes.inputField, ~fill) => {
  open CommonConnectorHelper
  let {\""type"", name} = samsungPayField
  let formName = samsungPayNameMapper(~name)

...","['', '', '']",0.0,0.0,0.0,0
src/icons/ChevronIcon.res,186,"open ReactNative
open Style

@react.component
","let make = (~width=20., ~height=16., ~fill=""#ffffff"") => {
  <Icon
    style={viewStyle(~transform=[rotate(~rotate=270.->deg)], ())}
    name=""back""
    height
    width
    fill
  />
}
","['', '', '']",0.0,0.0,0.0,0
src/hooks/CountryStateDataHookTypes.res,315,"type country = {
  isoAlpha2: string,
  timeZones: array<string>,
  value: str","ing,
  label: string,
}
type state = {
  label: string,
  value: string,
  code: string,
}
type states = Dict.t<array<state>>
type countries = array<country>
type countryStateData = {
  countries: countries,
  states: states,
}
let defaultTimeZone = {
  timeZones: [],
  value: ""-"",
  label: """",
  isoAlpha2: """",
}
","['', '', '']",0.0,0.0,0.0,0
crates/router/src/types/api/configs.rs,237,"#[derive(Clone, serde::Serialize, Debug, serde::Deserialize",")]
pub struct Config {
    pub key: String,
    pub value: String,
}

#[derive(Clone, serde::Deserialize, Debug, serde::Serialize)]
pub struct ConfigUpdate {
    #[serde(skip_deserializing)]
    pub key: String,
    pub value: String,
}
","['', '', '']",0.0,0.0,0.0,0
src/RevenueRecovery/RevenueRecoveryScreens/RecoveryProcessors/RevenueRecoveryBillingProcessors/RecoveryOnboardingBilling.res,5952,"@react.component
let make = (
  ~currentStep,
  ~connectorID,
  ~connector,
  ~paymentConnectorName,
  ~setConnectorName,
  ~setNextStep,
  ~profileId,
  ~merchantId,
  ~activeBusinessProfile,
) => {
  open APIUtils
  open LogicUtils
  open ConnectorUtils
  open PageLoaderWrapper
  open RevenueRecoveryOnboardingUtils

  let getURL = useGetURL()
  let mixpanelEvent = MixpanelHook.useSendEvent()
  l...","ector_label"",
      `${connector}_${activeBusinessProfile}`->JSON.Encode.string,
    )
    initialValuesToDict->Dict.set(""connector_type"", ""billing_processor""->JSON.Encode.string)
    initialValuesToDict->Dict.set(""profile_id"", profileId->JSON.Encode.string)
    initialValuesToDict->Dict.set(
      ""connector_account_details"",
      RevenueRecoveryData.connector_account_details,
    )
    initialV...","['', '', '']",0.0,0.0,0.0,0
src/screens/Connectors/PaymentProcessor/ConnectorMetaData/ApplePay/ApplePaySimplifiedFlow.res,5113,"open ApplePayIntegrationTypes
@react.component
let make = (
  ~applePayFields,
  ~merchantBusinessCountry,
  ~setApplePayIntegrationSteps,
  ~setVefifiedDomainList,
  ~connector,
) => {
  open LogicUtils
  open APIUtils
  open ApplePayIntegrationHelper
  open ApplePayIntegrationUtils
  let getURL = useGetURL()
  let updateAPIHook = useUpdateMethod(~showErrorToast=false)
  let fetchApi = AuthHooks....","seEffect(() => {
    setFormData()
    None
  }, [])
  let onSubmit = async () => {
    try {
      let body = formState.values->constructVerifyApplePayReq(connectorID)
      let verifyAppleUrl = getURL(~entityName=V1(VERIFY_APPLE_PAY), ~methodType=Post)
      let _ = await updateAPIHook(`${verifyAppleUrl}/${merchantId}`, body, Post)

      let data =
        formState.values
        ->getDictFrom...","['', '', '']",0.0,0.0,0.0,0
crates/router/src/core/mandate/utils.rs,2765,"use std::marker::PhantomData;

use common_utils::{errors::CustomResult, ext_traits::ValueExt};
use diesel_models::Mandate;
use error_stack::ResultExt;

use crate::{
    core::{errors, payments::helpers},
    types::{self, domain, PaymentAddress},
    SessionState,
};

const IRRELEVANT_ATTEMPT_ID_IN_MANDATE_REVOKE_FLOW: &str =
    ""irrelevant_attempt_id_in_mandate_revoke_flow"";

const IRRELEVANT_CO...","nt_account: &domain::MerchantAccount,
    mandate: Mandate,
) -> CustomResult<types::MandateRevokeRouterData, errors::ApiErrorResponse> {
    let auth_type: types::ConnectorAuthType = merchant_connector_account
        .get_connector_account_details()
        .parse_value(""ConnectorAuthType"")
        .change_context(errors::ApiErrorResponse::InternalServerError)?;
    let router_data = types::Rout...","['', '', '']",0.0,0.0,0.0,0
crates/analytics/src/errors.rs,1226,"use api_models::errors::types::{ApiError, ApiErrorResponse};
use common_utils::errors::{CustomResult, ErrorSwitch};

pub type AnalyticsResult<T> = CustomResult<T, AnalyticsError>;

#[derive(Debug, Clone, serde::Serialize, thiserror::Error)]
pub enum AnalyticsError {
    #[allow(dead_code)]
    #[error(""No","t implemented: {0}"")]
    NotImplemented(&'static str),
    #[error(""Unknown Analytics Error"")]
    UnknownError,
    #[error(""Access Forbidden Analytics Error"")]
    AccessForbiddenError,
    #[error(""Failed to fetch currency exchange rate"")]
    ForexFetchFailed,
}

impl ErrorSwitch<ApiErrorResponse> for AnalyticsError {
    fn switch(&self) -> ApiErrorResponse {
        match self {
           ...","['', '', '']",0.0,0.0,0.0,0
src/screens/Hooks/OMPCreateAccessHook.res,472,"type adminType = [#tenant_admin | #org_admin | #merchant_admin | #non_admin]

let roleIdVariantMapper: string => admin","Type = roleId => {
  switch roleId {
  | ""tenant_admin"" => #tenant_admin
  | ""org_admin"" => #org_admin
  | ""merchant_admin"" => #merchant_admin
  | _ => #non_admin
  }
}

let useOMPCreateAccessHook: array<adminType> => CommonAuthTypes.authorization = allowedRoles => {
  let {userInfo: {roleId}} = React.useContext(UserInfoProvider.defaultContext)
  let roleIdTypedValue = roleId->roleIdVariantMapper
...","['', '', '']",0.0,0.0,0.0,0
src/Payments/PlaidSDKIframe.res,3510,"@react.component
let make = () => {
  open Utils

  let (linkToken, setLinkToken) = React.useState(_ => """")
  let (isReady, setIsReady) = React.useState(_ => false)
  let (pmAuthConnectorsArr, setPmAuthConnectorsArr) = React.useState(_ => [])
  let (publishableKey, setPublishableKey) = React.useState(_ => """")
  let (clientSecret, setClientSecret) = React.useState(_ => """")
  let (isForceSync, setIs...","oken->String.length > 0 {
        setLinkToken(_ => linkToken)
        setPmAuthConnectorsArr(_ =>
          metaData->getArray(""pmAuthConnectorArray"")->Array.map(JSON.Decode.string)
        )
        setPublishableKey(_ => metaData->getString(""publishableKey"", """"))
        setClientSecret(_ => metaData->getString(""clientSecret"", """"))
        setIsForceSync(_ => metaData->getBool(""isForceSync"", fa...","['', '', '']",0.0,0.0,0.0,0
crates/external_services/src/email/no_email.rs,843,"use common_utils::{errors::CustomResult, pii};
use router_env::logger;

use crate::email::{EmailClient, EmailError, EmailResult, IntermediateString};

/// Client when email support is disabled
#[derive(Debug, C","lone, Default, serde::Deserialize)]
pub struct NoEmailClient {}

impl NoEmailClient {
    /// Constructs a new client when email is disabled
    pub async fn create() -> Self {
        Self {}
    }
}

#[async_trait::async_trait]
impl EmailClient for NoEmailClient {
    type RichText = String;
    fn convert_to_rich_text(
        &self,
        intermediate_string: IntermediateString,
    ) -> Cus...","['', '', '']",0.0,0.0,0.0,0
src/screens/Connectors/PMAuthenticationProcessor/PMAuthenticationHome.res,9895,"module MenuOption = {
  open HeadlessUI
  @react.component
  let make = (~disableConnector, ~isConnectorDisabled) => {
    let showPopUp = PopUpState.useShowPopUp()
    let openConfirmationPopUp = _ => {
      showPopUp({
        popUpType: (Warning, WithIcon),
        heading: ""Confirm Action?"",
        description: `You are about to ${isConnectorDisabled
            ? ""Enable""
            : ""Dis...","nectorListResponse = ConnectorListHook.useFetchConnectorList()

  let activeBusinessProfile =
    Recoil.useRecoilValueFromAtom(
      HyperswitchAtom.businessProfilesAtom,
    )->MerchantAccountUtils.getValueFromBusinessProfile

  let isUpdateFlow = switch url.path->HSwitchUtils.urlPath {
  | list{""pm-authentication-processor"", ""new""} => false
  | _ => true
  }

  let connectorInfo = ConnectorInt...","['', '', '']",0.0,0.0,0.0,0
src/Recon/ReconScreens/ReconReports/ReconReportsList.res,4040,"@react.component
let make = () => {
  open LogicUtils
  let (offset, setOffset) = React.useState(_ => 0)
  let {userHasAccess} = GroupACLHooks.useUserGroupACLHook()
  let (selectedId, setSelectedId) = React.useState(_ =>
    Dict.make()->ReconReportUtils.getAllReportPayloadType
  )
  let (showModal, setShowModal) = React.useState(_ => false)
  let (searchText, setSearchText) = React.useState(_ => ...","     ~xFeatureRoute=false,
        ~forceCookies=false,
      )
      let response = await allReportsResponse->(res => res->Fetch.Response.json)
      let data = response->getDictFromJsonObject->getArrayFromDict(""data"", [])
      let reportsList = data->ReconReportUtils.getArrayOfReportsListPayloadType
      setConfiguredReports(_ => reportsList)
      setFilteredReports(_ => reportsList->Array.ma...","['', '', '']",0.0,0.0,0.0,0
