file,target_len,prompt_snippet,target_snippet,generations,best_bleu,best_recall,best_rougeL,exact_match_any
src/screens/Analytics/PerformanceMonitor/GaugeChart/CustomGraphs/GaugeFailureRateUtils.res,1936,"open PerformanceMonitorTypes

let getFailureRateData = (~args) => {
  let count = args.optionalArgs->Option.getOr(0.0)
  let failureCount = GaugeChartPerformanceUtils.getGaugeData(~args).value

  let rate = failureCount /. count *. 100.0
  let value: PerformanceMonitorTypes.gaugeData = {value: rate}
  value
}
let falureGaugeOption = (data: gaugeData) =>
  {
    ""chart"": {
      ""type"": ""gauge"",
  ...","erWidth"": 0,
      ""plotShadow"": false,
      ""height"": ""75%"",
    },
    ""pane"": {
      ""startAngle"": -90,
      ""endAngle"": 89.9,
      ""background"": null,
      ""center"": [""50%"", ""75%""],
      ""size"": ""110%"",
    },
    ""yAxis"": {
      ""min"": 0,
      ""max"": 100,
      ""tickPixelInterval"": 72,
      ""tickPosition"": ""inside"",
      ""tickColor"": ""#FFFFFF"",
      ""tickLength"": 20,
      ""tickWid...","['', '', '']",0.0,0.0,0.0,0
src/Components/EmailPaymentInput.res,1544,"open RecoilAtoms
open Utils

@react.component
let make = (~paymentType) => {
  let {localeString} = Recoil.useRecoilValueFromAtom(configAtom)
  let loggerState = Recoil.useRecoilValueFromAtom(loggerAtom)
  let (email, setEmail) = Recoil.useLoggedRecoilState(userEmailAddress, ""email"", loggerState)
  let {fields} = Recoil.useRecoilValueFromAtom(optionAtom)

  let showDetails = PaymentT","ype.getShowDetails(
    ~billingDetails=fields.billingDetails,
    ~logger=loggerState,
  )

  let emailRef = React.useRef(Nullable.null)

  let changeEmail = ev => {
    let val: string = ReactEvent.Form.target(ev)[""value""]
    setEmail(prev => {
      value: val,
      isValid: val->isEmailValid,
      errorString: val->isEmailValid->Option.getOr(false) ? """" : prev.errorString,
    })
  }
  let ...","['', '', '']",0.0,0.0,0.0,0
src/screens/Connectors/PaymentProcessor/ConnectorUIUtils/PaymentMethod.res,14560,"let isSelectedAll = (
  selectedPaymentMethod: array<ConnectorTypes.paymentMethodEnabled>,
  allPaymentMethods,
  paymentMethod,
) => {
  open ConnectorUtils
  let paymentMethodObj = selectedPaymentMethod->getSelectedPaymentObj(paymentMethod)
  switch paymentMethod->getPaymentMethodFromString {
  | Card =>
    paymentMethodObj.card_provider->Option.getOr([])->Array.length ==
      allPaymentMethod...","
          | Processors(STRIPE_TEST) => false
          | _ => true
          }
        }) || (paymentMethod->getPaymentMethodFromString === BankDebit && shouldShowPMAuthSidebar)
    }

    let removeOrAddMethods = (method: paymentMethodConfigType) => {
      switch (
        method.payment_method_type->getPaymentMethodTypeFromString,
        paymentMethod->getPaymentMethodFromString,
        conn...","['', '', '']",0.0,0.0,0.0,0
crates/common_utils/src/id_type/global_id/payment_methods.rs,4240,"use error_stack::ResultExt;

use crate::{
    errors::CustomResult,
    id_type::global_id::{CellId, GlobalEntity, GlobalId},
};

/// A global id that can be used to identify a payment method
#[derive(
    Debug,
    Clone,
    Hash,
    PartialEq,
    Eq,
    serde::Serialize,
    serde::Deserialize,
    diesel::expression::AsExpression,
)]
#[diesel(sql_type = diesel::sql_types::Text)]
pub struct...","onstruct GlobalPaymentMethodSessionId"")]
    ConstructionError,
}

impl GlobalPaymentMethodSessionId {
    /// Create a new GlobalPaymentMethodSessionId from cell id information
    pub fn generate(
        cell_id: &CellId,
    ) -> error_stack::Result<Self, GlobalPaymentMethodSessionIdError> {
        let global_id = GlobalId::generate(cell_id, GlobalEntity::PaymentMethodSession);
        Ok(Sel...","['', '', '']",0.0,0.0,0.0,0
src/RevenueRecovery/RevenueRecoveryScreens/RecoveryProcessors/RevenueRecoveryBillingProcessors/BillingProcessorsReviewDetails.res,2767,"module StepCard = {
  @react.component
  let make = (
    ~stepName,
    ~description="""",
    ~isSelected,
    ~onClick,
    ~iconName,
    ~isLoading=false,
    ~customSelectionComponent,
    ~customOuterClass="""",
    ~customSelectionBorderClass=?,
    ~isDisabled=false,
  ) => {
    let borderClass = switch (customSelectionBorderClass, isSelected) {
    | (Some(val), true) => val
    | (_, true)...","dow justify-between w-full ${borderClass}  ${disabledClass} ${customOuterClass}`}
      onClick={onClick}>
      <div className=""flex flex-row items-center gap-x-4 mr-5"">
        <Icon name=iconName className=""w-8 h-8"" />
        <div className=""flex flex-col gap-1"">
          <h3 className=""text-sm font-semibold text-nd_gray-600 leading-5"">
            {stepName->React.string}
          </h3>
   ...","['', '', '']",0.0,0.0,0.0,0
crates/router/src/core/payment_methods/cards.rs,25236,"use std::{
    collections::{HashMap, HashSet},
    fmt::Debug,
    str::FromStr,
};

#[cfg(all(
    any(feature = ""v1"", feature = ""v2""),
    not(feature = ""payment_methods_v2"")
))]
use api_models::admin::PaymentMethodsEnabled;
use api_models::{
    enums as api_enums,
    payment_methods::{
        BankAccountTokenData, Card, CardDetailUpdate, CardDetailsPaymentMethod, CardNetworkTypes,
        C...","chant_account.get_id(),
            &key_store,
            merchant_account.storage_scheme,
        )
        .await
        .to_not_found_response(errors::ApiErrorResponse::CustomerNotFound)?;

    let client_secret_expired =
        authenticate_pm_client_secret_and_check_expiry(&client_secret, &payment_method)?;

    if client_secret_expired {
        return Err((errors::ApiErrorResponse::Clie...","['', '', '']",0.0,0.0,0.0,0
crates/router/tests/connectors/payme.rs,15274,"use std::str::FromStr;

use common_utils::{pii::Email, types::MinorUnit};
use diesel_models::types::OrderDetailsWithAmount;
use hyperswitch_domain_models::address::{Address, AddressDetails};
use masking::Secret;
use router::types::{self, domain, storage::enums, PaymentAddress};

use crate::{
    connector_auth,
    utils::{self, ConnectorActions, PaymentAuthorizeType},
};

#[derive(Clone, Copy)]
s...","payment response"");
    assert_eq!(response.status, enums::AttemptStatus::Authorized);
}

// Captures a payment using the manual capture flow (Non 3DS).
#[actix_web::test]
async fn should_capture_authorized_payment() {
    let response = CONNECTOR
        .authorize_and_capture_payment(payment_method_details(), None, get_default_payment_info())
        .await
        .expect(""Capture payment respo...","['', '', '']",0.0,0.0,0.0,0
src/components/HSwitchFeedBackModalUtils.res,1681,"type modalType = FeedBackModal | RequestConnectorModal

let makeFieldInfo = FormRenderer.makeFieldInfo

let feedbackTextBox = makeFieldInfo(
  ~label="""",
  ~name=""feedbacks"",
  ~placeholder=""Tell us in words..."",
  ~customInput=InputFields.multiLineTextInput(~isDisabled=false, ~rows=Some(6), ~cols=Some(4)),
)

type feedbackType = Suggestion | Bugs | RequestConnector | Other

let feedbackTypeList =...","Other]

let getFeedBackStringFromVariant = feedbackType => {
  switch feedbackType {
  | Suggestion => ""Suggestion""
  | Bugs => ""Bugs""
  | RequestConnector => ""Request A Connector""
  | Other => ""Other""
  }
}

let selectFeedbackType = makeFieldInfo(
  ~name=""category"",
  ~label="""",
  ~customInput=InputFields.radioInput(
    ~options=feedbackTypeList->Array.map(getFeedBackStringFromVariant)->SelectB...","['', '', '']",0.0,0.0,0.0,0
src/entryPoints/AuthModule/AuthProviderTypes.res,225,"type preLoginType = {
  token: option<string>,
  token_t","ype: string,
  email_token: option<string>,
}

type authInfo = {token: option<string>}

type authType = Auth(authInfo)

type authStatus =
  | LoggedOut
  | PreLogin(preLoginType)
  | LoggedIn(authType)
  | CheckingAuthStatus
","['', '', '']",0.0,0.0,0.0,0
crates/api_models/src/webhook_events.rs,6255,"use common_enums::{EventClass, EventType, WebhookDeliveryAttempt};
use masking::Secret;
use serde::{Deserialize, Serialize};
use time::PrimitiveDateTime;
use utoipa::ToSchema;

/// The constraints to apply when filtering events.
#[derive(Clone, Debug, Serialize, Deserialize, ToSchema)]
pub struct EventListConstraints {
    /// Filter events created after the specified time.
    #[serde(default, wi...","ivered: Option<bool>,
    },
    ObjectIdFilter {
        object_id: String,
    },
}

/// The response body for each item when listing events.
#[derive(Debug, Serialize, ToSchema)]
pub struct EventListItemResponse {
    /// The identifier for the Event.
    #[schema(max_length = 64, example = ""evt_018e31720d1b7a2b82677d3032cab959"")]
    pub event_id: String,

    /// The identifier for the Mercha...","['', '', '']",0.0,0.0,0.0,0
src/types/SessionsType.res,3173,"open SdkTypes

type samsungPaySession = {
  wallet_name: string,
  version: string,
  service_id: string,
  order_number: string,
  merchant: JSON.t,
  amount: JSON.t,
  protocol: string,
  allowed_brands: array<JSON.t>,
}

type sessions = {
  wallet_name: payment_method_type_wallet,
  session_token: string,
  session_id: string,
  merchant_info: JSON.t,
  allowed_payment_methods: array<JSON.t>,
 ...","nnector_merchant_id: JSON.t,
  merchant: JSON.t,
  order_number: string,
  service_id: string,
  amount: JSON.t,
  protocol: string,
  allowed_brands: array<JSON.t>,
}
let defaultToken = {
  wallet_name: NONE,
  session_token: """",
  session_id: """",
  merchant_info: JSON.Encode.null,
  allowed_payment_methods: [],
  transaction_info: JSON.Encode.null,
  shipping_address_required: false,
  billing_a...","['', '', '']",0.0,0.0,0.0,0
src/screens/NewAnalytics/SmartRetryAnalytics/SuccessfulSmartRetryDistribution/SuccessfulSmartRetryDistribution.res,3902,"open NewAnalyticsTypes
open NewAnalyticsHelper
open BarGraphTypes
open NewSmartRetryAnalyticsEntity
open SuccessfulSmartRetryDistributionUtils
open SuccessfulSmartRetryDistributionTypes

module TableModule = {
  @react.component
  let make = (~data, ~className="""", ~selectedTab: string) => {
    let (offset, setOffset) = React.useState(_ => 0)
    let defaultSort: Table.sortedObject = {
      key: ...","nt={tableData->Array.length}
        tableLocalFilter=false
        tableheadingClass=tableBorderClass
        tableBorderClass
        ignoreHeaderBg=true
        tableDataBorderClass=tableBorderClass
        isAnalyticsModule=true
      />
    </div>
  }
}

module SuccessfulSmartRetryDistributionHeader = {
  @react.component
  let make = (~viewType, ~setViewType, ~groupBy, ~setGroupBy) => {
    ...","['', '', '']",0.0,0.0,0.0,0
src/Components/BillingNamePaymentInput.res,1928,"open RecoilAtoms
open PaymentType
open Utils

@react.component
let make = (~paymentType, ~customFieldName=None, ~requiredFields as optionalRequiredFields=?) => {
  let {config, localeString} = Recoil.useRecoilValueFromAtom(configAtom)
  let {fields} = Recoil.useRecoilValueFromAtom(optionAtom)
  let loggerState = Recoil.useRecoilValueFromAtom(loggerAtom)

  let (billingName, setBillingName) = Recoi...","  )

  let showDetails = getShowDetails(~billingDetails=fields.billingDetails, ~logger=loggerState)

  let changeName = ev => {
    let val: string = ReactEvent.Form.target(ev)[""value""]
    setBillingName(prev => {
      value: val,
      isValid: Some(val !== """"),
      errorString: val !== """" ? """" : prev.errorString,
    })
  }
  let onBlur = ev => {
    let val: string = ReactEvent.Focus.target...","['', '', '']",0.0,0.0,0.0,0
src/screens/Connectors/PaymentProcessor/ConnectorMetaData/GooglePay/GPayFlow/GPayFlowHelper.res,1642,"module Landing = {
  @react.component
  let make = (
    ~googlePayIntegrationType,
    ~closeModal,
    ~setGooglePayIntegrationStep,
    ~setGooglePayIntegrationType,
  ) => {
    open GPayFlowTypes
    open AdditionalDetailsSidebarHelper
    <>
      <div
        className=""p-6 m-2 cursor-pointer""
        onClick={_ => setGooglePayIntegrationType(_ => #payment_gateway)}>
        <Card heading=""...","teway"" isSelected={googlePayIntegrationType === #payment_gateway}>
          <div className={` mt-2 text-base text-hyperswitch_black opacity-50 font-normal`}>
            {""Integrate Google Pay with your payment gateway.""->React.string}
          </div>
          <div className=""flex gap-2 mt-4"">
            <CustomTag tagText=""Faster Configuration"" tagSize=4 tagLeftIcon=Some(""ellipse-green"") />
 ...","['', '', '']",0.0,0.0,0.0,0
crates/api_models/src/events/locker_migration.rs,234,"use common_utils::events::ApiEventMetric;

use crate::lock","er_migration::MigrateCardResponse;

impl ApiEventMetric for MigrateCardResponse {
    fn get_api_event_type(&self) -> Option<common_utils::events::ApiEventsType> {
        Some(common_utils::events::ApiEventsType::RustLocker)
    }
}
","['', '', '']",0.0,0.0,0.0,0
src/components/MobileView.res,124,"@react.component
let make = (~ch","ildren) => {
  let isMobileView = MatchMedia.useMobileChecker()

  <RenderIf condition=isMobileView> children </RenderIf>
}
","['', '', '']",0.0,0.0,0.0,0
crates/router/tests/connectors/getnet.rs,11000,"use hyperswitch_domain_models::payment_method_data::{Card, PaymentMethodData};
use masking::Secret;
use router::types::{self, api, storage::enums};
use test_utils::connector_auth;

use crate::utils::{self, ConnectorActions};

#[derive(Clone, Copy)]
struct GetnetTest;
impl ConnectorActions for GetnetTest {}
impl utils::Connector for GetnetTest {
    fn get_data(&self) -> api::ConnectorData {
      ...","_payment(payment_method_details(), get_default_payment_info())
        .await
        .expect(""Authorize payment response"");
    let txn_id = utils::get_connector_transaction_id(authorize_response.response);
    let response = CONNECTOR
        .psync_retry_till_status_matches(
            enums::AttemptStatus::Authorized,
            Some(types::PaymentsSyncData {
                connector_transa...","['', '', '']",0.0,0.0,0.0,0
crates/router/src/db/fraud_check.rs,3324,"use diesel_models::fraud_check::{self as storage, FraudCheck, FraudCheckUpdate};
use error_stack::report;
use router_env::{instrument, tracing};

use super::MockDb;
use crate::{
    connection,
    core::errors::{self, CustomResult},
    services::Store,
};

#[async_trait::async_trait]
pub trait FraudCheckInterface {
    async fn insert_fraud_check_response(
        &self,
        new: storage::Fr...","antId,
    ) -> CustomResult<FraudCheck, errors::StorageError>;

    async fn find_fraud_check_by_payment_id_if_present(
        &self,
        payment_id: common_utils::id_type::PaymentId,
        merchant_id: common_utils::id_type::MerchantId,
    ) -> CustomResult<Option<FraudCheck>, errors::StorageError>;
}

#[async_trait::async_trait]
impl FraudCheckInterface for Store {
    #[instrument(skip...","['', '', '']",0.0,0.0,0.0,0
src/screens/NewAnalytics/PaymentAnalytics/PaymentsOverviewSection/NewPaymentsOverviewSectionHelper.res,1512,"module SmartRetryCard = {
  open NewAnalyticsHelper
  open NewPaymentsOverviewSectionTypes
  open NewPaymentsOverviewSectionUtils
  open NewAnalyticsUtils
  @react.component
  let make = (~responseKey: overviewColumns, ~data) => {
    open LogicUtils
    let {filterValueJson} = React.useContext(FilterContext.filterContext)
    let comparison = filterValueJson->getString(""comp","arison"", """")->DateRangeUtils.comparisonMapprer
    let currency = filterValueJson->getString((#currency: NewAnalyticsTypes.filters :> string), """")
    let config = getInfo(~responseKey)
    let primaryValue = getValueFromObj(data, 0, responseKey->getStringFromVariant)
    let secondaryValue = getValueFromObj(data, 1, responseKey->getStringFromVariant)

    let (value, direction) = calculatePercent...","['', '', '']",0.0,0.0,0.0,0
crates/router/tests/connectors/airwallex.rs,13580,"use std::str::FromStr;

use hyperswitch_domain_models::address::{Address, AddressDetails};
use masking::{PeekInterface, Secret};
use router::types::{self, domain, storage::enums, AccessToken};

use crate::{
    connector_auth,
    utils::{self, Connector, ConnectorActions},
};

#[derive(Clone, Copy)]
struct AirwallexTest;
impl ConnectorActions for AirwallexTest {}

static CONNECTOR: AirwallexTest ...","ect(""Authorize payment response"");
    assert_eq!(response.status, enums::AttemptStatus::Authorized);
}

// Captures a payment using the manual capture flow (Non 3DS).
#[serial_test::serial]
#[actix_web::test]
async fn should_capture_authorized_payment() {
    let response = CONNECTOR
        .authorize_and_capture_payment(payment_method_details(), None, get_default_payment_info())
        .await
...","['', '', '']",0.0,0.0,0.0,0
crates/hyperswitch_connectors/src/connectors/fiserv/transformers.rs,18395,"use common_enums::enums;
use common_utils::{ext_traits::ValueExt, pii, types::FloatMajorUnit};
use error_stack::ResultExt;
use hyperswitch_domain_models::{
    payment_method_data::PaymentMethodData,
    router_data::{ConnectorAuthType, RouterData},
    router_flow_types::refunds::{Execute, RSync},
    router_request_types::ResponseId,
    router_response_types::{PaymentsResponseData, RefundsRespo...","dConnectorConfig {
                config: ""Merchant connector account metadata"",
            })?;

        let merchant_details = MerchantDetails {
            merchant_id: auth.merchant_account,
            terminal_id: Some(session.terminal_id),
        };

        let transaction_interaction = TransactionInteraction {
            //Payment is being made in online mode, card not present
       ...","['', '', '']",0.0,0.0,0.0,0
crates/api_models/src/payments/additional_info.rs,6653,"use common_utils::new_type::{
    MaskedBankAccount, MaskedIban, MaskedRoutingNumber, MaskedSortCode, MaskedUpiVpaId,
};
use masking::Secret;
use utoipa::ToSchema;

use crate::enums as api_enums;

#[derive(Eq, PartialEq, Clone, Debug, serde::Deserialize, serde::Serialize, ToSchema)]
#[serde(rename_all = ""snake_case"")]
pub enum BankDebitAdditionalData {
    Ach(Box<AchBankDebitAdditionalData>),
   ...","rType>, example = ""personal"")]
    pub bank_holder_type: Option<common_enums::BankHolderType>,
}

#[derive(Eq, PartialEq, Clone, Debug, serde::Deserialize, serde::Serialize, ToSchema)]
pub struct BacsBankDebitAdditionalData {
    /// Partially masked account number for Bacs payment method
    #[schema(value_type = String, example = ""0001****3456"")]
    pub account_number: MaskedBankAccount,

    /...","['', '', '']",0.0,0.0,0.0,0
crates/router/tests/health_check.rs,196,"mod utils;

use utils::{mk_service, AppClient};

","#[actix_web::test]
async fn health_check() {
    let server = Box::pin(mk_service()).await;
    let client = AppClient::guest();

    assert_eq!(client.health(&server).await, ""health is good"");
}
","['', '', '']",0.0,0.0,0.0,0
crates/router/src/types/storage.rs,2036,"pub mod address;
pub mod api_keys;
pub mod authentication;
pub mod authorization;
pub mod blocklist;
pub mod blocklist_fingerprint;
pub mod blocklist_lookup;
pub mod business_profile;
pub mod callback_mapper;
pub mod capture;
pub mod cards_info;
pub mod configs;
pub mod customers;
pub mod dashboard_metadata;
pub mod dispute;
pub mod dynamic_routing_stats;
pub mod enums;
pub mod ephemeral_key;
pub ...",")]
pub mod kv;
pub mod locker_mock_up;
pub mod mandate;
pub mod merchant_account;
pub mod merchant_connector_account;
pub mod merchant_key_store;
pub mod payment_attempt;
pub mod payment_link;
pub mod payment_method;
pub mod payout_attempt;
pub mod payouts;
pub mod refund;
#[cfg(feature = ""v2"")]
pub mod revenue_recovery;
pub mod reverse_lookup;
pub mod role;
pub mod routing_algorithm;
pub mod unif...","['', '', '']",0.0,0.0,0.0,0
src/screens/Settings/BusinessDetails.res,5528,"open HSwitchSettingTypes
open MerchantAccountUtils
open APIUtils
open SettingsFieldsInfo

module InfoOnlyView = {
  @react.component
  let make = (~heading, ~subHeading=""Default value"") => {
    <div className=""flex flex-col gap-2 m-2 md:m-4"">
      <p className=""font-semibold text-fs-13""> {heading->React.string} </p>
      <p className=""font-medium text-fs-13 text-black opacity-50 break-words"">
 ...","tring}>
            {switch formState {
            | Preview => <InfoOnlyView heading={field.label} subHeading={defaultText} />
            | Edit =>
              <FormRenderer.FieldRenderer
                labelClass=""font-semibold !text-black""
                field={FormRenderer.makeFieldInfo(
                  ~label=field.label,
                  ~name=field.name,
                  ~placehol...","['', '', '']",0.0,0.0,0.0,0
